Month,Item,Unit,Opening_Qty,Opening_Value,Received_Qty,Received_Value,Sold_Qty,Sold_Value,Closing_Qty,Closing_Value,Remarks,Opening+Received_Qty,Pre_Closing_Qty
March,Glass,SFT,225,348208,210,324994,160,247614,210,324993,From stock statement,435,275
March,Plywood,SFT,265,222600,240,201600,180,151200,220,184800,Verify value,505,325
March,Hardwares,NOS,1889,198000,1621,170000,1240,130000,1717,180000,Check units,3510,1793
March,Beeding,RFT,3200,339473,1900,201562,2600,416000,2950,473600,,5100,2150
March,Laminates,NOS,382,240012,490,307870,380,238756,365,215350,,872,507
March,Doors,NOS,240,288000,219,262800,165,198000,200,240000,,459,259
,,,,,,,,,,,,,
April,Glass,SFT,225,348208,270,417960,172,266256,240,371520,Recheck closing,495,255
April,Plywood,SFT,265,222600,230,193200,190,159600,260,218400,,495,235
April,Hardwares,NOS,1889,198000,1350,190000,1411,148000,1927,202000,,3239,1312
April,Beeding,RFT,3200,339473,2185,231610,2550,270300,3020,320120,,5385,2365
April,Laminates,NOS,382,240012,520,326560,420,263760,360,226080,,902,542
April,Doors,NOS,240,288000,310,372000,260,312000,220,264000,,550,330
,,,,,,,,,,,,,
May,Glass,SFT,240,245000,220,149000,185,145000,275,249000,Estimated mid-month trend,460,185
May,Plywood,SFT,230,210000,190,185000,175,148000,245,247000,,420,175
May,Hardwares,NOS,3100,325000,2450,258000,2700,285000,2850,298000,,5550,2700
May,Beeding,NOS,360,232000,260,245000,240,230000,380,247000,,620,240
May,Laminates,NOS,260,300000,220,210000,180,160000,300,280000,,480,180
May,Doors,NOS,230,23500,210,205000,190,175000,250,260000,,440,190
,,,,,,,,,,,,,
June,Glass,SFT,221,348517,240,378480,212,334324,240,378480,Loss observed,461,221
June,Plywood,SFT,198,166320,230,193200,162,136080,185,155400,,428,243
June,Hardwares,NOS,1631,171000,1889,198000,1610,168800,2098,220000,,3520,1422
June,Beeding,RFT,1761,286602,1672,270864,1421,230202,1720,278640,,3433,1713
June,Laminates,NOS,260,388700,268,400660,197,294515,218,325910,,528,310
June,Doors,NOS,191,310375,215,349375,168,273000,220,357500,,406,186
,,,,,,,,,,,,,
July,Glass,SFT,255,310000,240,265000,210,225000,285,350000,Seasonal increase,495,210
July,Plywood,SFT,245,235000,220,215000,195,185000,270,265000,,465,195
July,Hardwares,NOS,2950,305000,2600,275000,2800,295000,2750,285000,,5550,2800
July,Beeding,NOS,350,228000,240,235000,230,225000,360,238000,,590,230
July,Laminates,NOS,280,310000,250,235000,200,185000,330,295000,,530,200
July,Doors,NOS,240,24800,230,215000,210,195000,260,270000,,470,210
,,,,,,,,,,,,,
,,,,,,,,,,,,,
August,Glass,SFT,274,432098,242,381634,231,361287,285,449445,,516,231
August,Plywood,SFT,212,178080,194,162960,162,136080,225,189000,,406,181
August,Hardwares,NOS,2871,301000,2500,262000,1831,192000,2507,262800,,5371,2864
August,Beeding,RFT,2188,280064,2010,257280,1972,252416,2128,272384,,4198,2070
August,Laminates,NOS,279,417105,232,346840,210,313950,276,412620,,511,235
August,Doors,NOS,307,498875,284,461500,274,445250,302,490750,,591,289
